Name,Brand,Sizes,Description,Price
Rf1 Elite Black,Risport,180 185 190 195 200 205 210 215 220 225 230 235 240 245 250 255 260 265 270 275 280 285 290,"The emblem of years of Risport tradition, has been redesign! The new RF 1 ELITE, with the highest quality leather, is made for those figure skating at a professional and competitive level.",8200000
Royal Pro White,Risport,180 185 190 195 200 205 210 215 220 225 230 235 240 245 250 255 260 265 270 275 280 285 290,"Made with light materials and a high technological content (microfibre) that make it the lightest skate on the market today, it proudly reflects the aesthetic lines of the Dance model that has graced the winners’ podiums at the World Championships and the Olympics.",6200000
Royal Pro Black,Risport,180 185 190 195 200 205 210 215 220 225 230 235 240 245 250 255 260 265 270 275 280 285 290,"Made with light materials and a high technological content (microfibre) that make it the lightest skate on the market today, it proudly reflects the aesthetic lines of the Dance model that has graced the winners’ podiums at the World Championships and the Olympics.",6200000
Rf3 Pro White,Risport,181 185 190 195 200 205 210 215 220 225 230 235 240 245 250 255 260 265 270 275 280 285 290,"Introducing the new RF 3 PRO with some aesthetic news (same shape), designed to bring all the features of the RF 1 ELITE model to young professionals. This skate supports their professional and physical growth, offering exceptional comfort and high-level performance.",6000000
Rf3 Pro Black,Risport,181 185 190 195 200 205 210 215 220 225 230 235 240 245 250 255 260 265 270 275 280 285 290,"Introducing the new RF 3 PRO with some aesthetic news (same shape), designed to bring all the features of the RF 1 ELITE model to young professionals. This skate supports their professional and physical growth, offering exceptional comfort and high-level performance.",6000000
Dance Prime White,Risport,180 185 190 195 200 205 210 215 220 225 230 235 240 245 250 255 260 265 270 275 280 285 290,"Dance Prime is the brand-new model created by Risport that meets the needs of all high-level athletes, guaranteeing them the best performance.",10200000
Dance Prime Black,Risport,180 185 190 195 200 205 210 215 220 225 230 235 240 245 250 255 260 265 270 275 280 285 290,"Dance Prime is the brand-new model created by Risport that meets the needs of all high-level athletes, guaranteeing them the best performance.",10200000
Turchese White,Risport,180 185 190 195 200 205 210 215 220 225 230 235 240 245 250 255 260 265 270 275 280 285 290,"This is Risport’s entry-level model for dance, made with natural materials that can guarantee excellent performance in this discipline. It is designed for dance and group athletes who are beginning to approach the speciality professionally.",5300000
Turchese Black,Risport,180 185 190 195 200 205 210 215 220 225 230 235 240 245 250 255 260 265 270 275 280 285 290,"This is Risport’s entry-level model for dance, made with natural materials that can guarantee excellent performance in this discipline. It is designed for dance and group athletes who are beginning to approach the speciality professionally.",5300000
Electra White,Risport,181 185 190 195 200 205 210 215 220 225 230 235 240 245 250 255 260 265 270 275 280 285 290,We are thrilled to announce the redesign of one of our Risport’s best sellers: the new Electra Light is now available!,4200000
Electra Black,Risport,181 185 190 195 200 205 210 215 220 225 230 235 240 245 250 255 260 265 270 275 280 285 290,We are thrilled to announce the redesign of one of our Risport’s best sellers: the new Electra Light is now available!,4200000
Antares White,Risport,182 185 190 195 200 205 210 215 220 225 230 235 240 245 250 255 260 265 270 275 280 285 290,"The ideal model for all young skaters who are improving their technique and want to make a greater commitment by tackling their first single jumps, and for amateurs who want to get serious.",3700000
Antares Black,Risport,182 185 190 195 200 205 210 215 220 225 230 235 240 245 250 255 260 265 270 275 280 285 290,"The ideal model for all young skaters who are improving their technique and want to make a greater commitment by tackling their first single jumps, and for amateurs who want to get serious.",3700000
Blades,,,,
Gold Seal Revolution,John Wilson,8''-11'',The Gold Seal Revolution retains all the qualities of the traditional blade but now benefits from carbon fibre technology with extra flexibility and weight reduction. The new benchmark for free skaters is here.,14800000
Pattern 99 Revolution,John Wilson,8''-11'',The Pattern 99 Revolution is what happens when you let time-honoured craftsmen take the highest quality blade and fuse it with carbon fibre technology. The result is without comparison - this is simply the finest lightweight precision blade on the planet.,14800000
Gold Seal,John Wilson,8''-11'',"The Gold Seal won more Olympic medals than any other model at PyeongChang 2018. Coincidence? We think not. Perhaps the most widely recommended blade by Russian coaches, this blade delivers for freestyle and pairs skaters seeking an optimal spinning experience. Due to its higher heel stanchion, unique compound radius and tapered/hollow ground features, skaters report experiencing effortless spins and control in their footwork sequences and edge jumps. Trusted and worn by Evgenia Medvedeva.",10700000
Pattern 99,John Wilson,8''-11'',"The Pattern 99 blade is no stranger to the podium. It is one of the most popular profiles in the world as it consistently delivers maximum performance to high-end freestyle skaters. The primary 8 ft radius works wonderfully for skaters who use the Pattern 99’s tapered top toe pick for precision toe spotting on explosive jumps. This blade is ‘the real McCoy’ – it’s not comparable to anything, it’s not similar to anything, it’s the original. If you’re emerging as an elite level skater with powerful jumps and seek more control by being lower to the ice, this blade is undoubtedly your best option in our range.",10700000
Coronation Ace Lite,John Wilson,8''-11'',"Based on the most popular developmental blade in the World. The Coronation Ace Lite will help develop skills up to double lutz, utilising the same 7ft rocker profile and coarse cross-cut tooth configuration as the traditional Coronation Ace but with the added benefit of a thinner blade allowing for quicker change of edge and improved glide. It also features new ‘Tuff’ plates that are lighter and 2X as strong as traditional options. The modern design of the Coronation Ace Lite was inspired by the ground-breaking and record-setting results of the Carbon fibre Revolution series",6000000
Coronation Ace,John Wilson,8''-11'',"No other blade on the market can match the legendary performance and value of this fantastic blade. A skater moving up in skill will appreciate the responsiveness of the 7 ft rocker profile and, due to its coarse cross-cut tooth configuration, this option is highly recommended by international coaches for its reliability when learning new components. It is precision hardened to offer a strong skating edge and was used by many Olympic, World and National Champions early in their careers. If you are leaving a boot/blade combination set and plan on developing your axel and double jumps, this is our recommended option.",5500000
Coronation Dance,John Wilson,8''-11'',The Coronation Dance is John Wilson’s premier dance and synchronized skating option. This blade has a shorter heel to avoid clashing during Mohawks and Choctaws and will also eliminate any unnecessary trip-ups while synchro teams perform in tight formations. The coarse cross-cut picks are widely popular and are identical to the Coronation Ace toe picks which give this blade a lot of versatility as the demands of both dance and synchronized skating continue to develop.,5500000
Professional,MK,7''-12'',"he MK Professional is widely acclaimed for its balance, performance and style. A parallel sided blade, the Professional is the premier choice of coaches around the world for their experienced freestyle students who are working on their axel up to the double lutz jump.The elongated 7 ft rocker profile has minimal blade contact with the ice while performing spins, allowing you to create less friction for a faster and longer spin.",5700000
Professional Lite,MK,8''-11'',"The Professional Lite is the recommended choice from coaches around the world for skaters developing skills up to double lutz. Mirroring the lightweight carbon fibre Revolution series, the Professional Lite design offers a high-performance aesthetic aimed at future champions. We’ve thinned down the runner to allow for quicker edge change and improved glide while keeping the trusty 7ft rocker profile and cross-cut picks you love. It also features our new ‘Tuff’ plate design which is lighter and 2X as strong as traditional options.",6100000
Dance,MK,8''-12'',"When it comes to dance blades, look no further than the podiums to make an educated decision. At Pyeongchang 2018, 85% of allOlympic Ice Dance athletes used the MK Dance for its slimline design, allowing the skater to move from one edge to the other much quicker. Essentially, the unique configuration of this blade allows skaters the advantage of employing less body lean to change their edges.It is because of this that the Dance is also worn by the world’s elite synchronized skating teams. This is the choice of champions.",10500000
Matrix Nova,Jackson Ultima,71/2''-11'',"Maintaining the features of our Matrix blade that make it the best blade on the market, including a lightweight Aircraft Grade aluminum chassis, extremely strong Japanese AUS8 Stainless Steel runner, and superior edge control with a tapered edge, you can now replace the runners in a matter of seconds!",10700000
Matrix Supreme,Jackson Ultima,71/2''-11'',"Maintaining the features of our Matrix blade that make it the best blade on the market, including a lightweight Aircraft Grade aluminum chassis, extremely strong Japanese AUS8 Stainless Steel runner, and superior edge control with a tapered edge, you can now replace the runners in a matter of seconds!",10700000
Matrix Freestyle,Jackson Ultima,71/2''-11'',"Maintaining the features of our Matrix blade that make it the best blade on the market, including a lightweight Aircraft Grade aluminum chassis, extremely strong Japanese AUS8 Stainless Steel runner, and superior edge control with a tapered edge, you can now replace the runners in a matter of seconds!",10700000
Matrix Elite,Jackson Ultima,71/2''-11'',"Maintaining the features of our Matrix blade that make it the best blade on the market, including a lightweight Aircraft Grade aluminum chassis, extremely strong Japanese AUS8 Stainless Steel runner, and superior edge control with a tapered edge, you can now replace the runners in a matter of seconds!",10700000
Matrix Legacy,Jackson Ultima,71/2''-11'',"Maintaining the features of our Matrix blade that make it the best blade on the market, including a lightweight Aircraft Grade aluminum chassis, extremely strong Japanese AUS8 Stainless Steel runner, and superior edge control with a tapered edge, you can now replace the runners in a matter of seconds!",10700000
Blade Guards,,,,
E-Guards,Edea,One size fits all,Premium blade protection featuring high-density rubber compound with reinforced toe and heel sections. The ergonomic design ensures easy application while providing complete blade coverage. Anti-slip texture prevents walking accidents and includes ventilation channels to prevent moisture buildup.,500000
Gloves,,,,
Gloves,Edea,Small Medium Large,"Professional-grade skating gloves combining thermal insulation with tactile sensitivity. Features reinforced palms for spin positions, touchscreen-compatible fingertips, and elastic wrist bands for secure fit. The breathable membrane maintains optimal hand temperature while preventing moisture accumulation.",250000
Accessories,,,,
Jacquard,Edea,One size fits all,"Premium skate bag featuring durable jacquard fabric with waterproof coating. Includes separate compartments for boots and accessories, ventilated blade storage, and padded shoulder strap. The specialized design incorporates quick-access pockets and protective reinforcement in high-wear areas.",1000000
